StationID,Trains
0,4 Avenue,25th St,R,FALSE,40.660397,-73.998091
1,4 Avenue,36th St,D,TRUE,40.655144,-74.003549
1,4 Avenue,36th St,N,TRUE,40.655144,-74.003549
1,4 Avenue,36th St,R,TRUE,40.655144,-74.003549
2,4 Avenue,45th St,R,FALSE,40.648939,-74.010006
3,4 Avenue,53rd St,R,FALSE,40.645069,-74.014034
4,4 Avenue,59th St,N,TRUE,40.641362,-74.017881
4,4 Avenue,59th St,R,TRUE,40.641362,-74.017881
5,4 Avenue,77th St,R,FALSE,40.629742,-74.02551
6,4 Avenue,86th St,R,,,,,,,,,,,,FALSE,40.622687,-74.028398
7,4 Avenue,95th St,R,,,,,,,,,,,,FALSE,40.616622,-74.030876
8,4 Avenue,4th Av - 9th St,F,,,,,,,,,,,,TRUE,40.670847,-73.988302
8,4 Avenue,4th Av - 9th St,,G,,,,,,,,,,,TRUE,40.670847,-73.988302
8,4 Avenue,4th Av - 9th St,,,R,,,,,,,,,,TRUE,40.670847,-73.988302
9,4 Avenue,Atlantic Av - Barclays Ctr,B,,,,,,,,,,,,TRUE,40.683666,-73.97881
9,4 Avenue,Atlantic Av - Barclays Ctr,,Q,,,,,,,,,,,TRUE,40.683666,-73.97881
9,4 Avenue,Atlantic Av - Barclays Ctr,,,D,,,,,,,,,,TRUE,40.683666,-73.97881
9,4 Avenue,Atlantic Av - Barclays Ctr,,,,N,,,,,,,,,TRUE,40.683666,-73.97881
9,4 Avenue,Atlantic Av - Barclays Ctr,,,,,R,,,,,,,,TRUE,40.683666,-73.97881
9,4 Avenue,Atlantic Av - Barclays Ctr,,,,,,2,,,,,,,TRUE,40.683666,-73.97881
9,4 Avenue,Atlantic Av - Barclays Ctr,,,,,,,3,,,,,,TRUE,40.683666,-73.97881
9,4 Avenue,Atlantic Av - Barclays Ctr,,,,,,,,4,,,,,TRUE,40.683666,-73.97881
9,4 Avenue,Atlantic Av - Barclays Ctr,,,,,,,,,5,,,,TRUE,40.683666,-73.97881
10,4 Avenue,Bay Ridge Av,R,FALSE,40.634967,-74.023377
11,4 Avenue,DeKalb Av,B,,,,,,,,,,,,TRUE,40.690635,-73.981824
11,4 Avenue,DeKalb Av,,Q,,,,,,,,,,,TRUE,40.690635,-73.981824
11,4 Avenue,DeKalb Av,,,R,,,,,,,,,,TRUE,40.690635,-73.981824
12,4 Avenue,Prospect Av,R,,,,,,,,,,,,FALSE,40.665414,-73.992872
13,4 Avenue,Union St,R,,,,,,,,,,,,FALSE,40.677316,-73.98311
14,Astoria,30 Av,N,,,,,,,,,,,,TRUE,40.766779,-73.921479
14,Astoria,30 Av,,W,,,,,,,,,,,TRUE,40.766779,-73.921479
15,Astoria,36 Av,N,,,,,,,,,,,,TRUE,40.756804,-73.929575
15,Astoria,36 Av,,W,,,,,,,,,,,TRUE,40.756804,-73.929575
16,Astoria,39 Av,N,,,,,,,,,,,,TRUE,40.752882,-73.932755
16,Astoria,39 Av,,W,,,,,,,,,,,TRUE,40.752882,-73.932755
17,Astoria,Astoria Blvd,N,,,,,,,,,,,,TRUE,40.770258,-73.917843
17,Astoria,Astoria Blvd,,W,,,,,,,,,,,TRUE,40.770258,-73.917843
18,Astoria,Broadway,N,,,,,,,,,,,,TRUE,40.76182,-73.925508
18,Astoria,Broadway,,W,,,,,,,,,,,TRUE,40.76182,-73.925508
19,Astoria,Astoria - Ditmars Blvd,N,,,,,,,,,,,,TRUE,40.775036,-73.912034
19,Astoria,Astoria - Ditmars Blvd,,W,,,,,,,,,,,TRUE,40.775036,-73.912034
20,Brighton,7th Av,B,,,,,,,,,,,,TRUE,40.67705,-73.972367
20,Brighton,7th Av,,Q,,,,,,,,,,,TRUE,40.67705,-73.972367
21,Brighton,Av H,,,,,,,,,,,,,FALSE,40.62927,-73.961639
21,Brighton,Av ,Q,,,,,,,,,,,,FALSE,40.62927,-73.961639
22,Brighton,Av J,,,,,,,,,,,,,FALSE,40.625039,-73.960803
22,Brighton,Av ,Q,,,,,,,,,,,,FALSE,40.625039,-73.960803
23,Brighton,Av M,,,,,,,,,,,,,FALSE,40.617618,-73.959399
23,Brighton,Av ,Q,,,,,,,,,,,,FALSE,40.617618,-73.959399
24,Brighton,Av U,,,,,,,,,,,,,FALSE,40.5993,-73.955929
24,Brighton,Av ,Q,,,,,,,,,,,,FALSE,40.5993,-73.955929
25,Brighton,Beverly Rd,Q,,,,,,,,,,,,FALSE,40.644031,-73.964492
26,Brighton,Brighton Beach,B,,,,,,,,,,,,TRUE,40.577621,-73.961376
26,Brighton,Brighton Beach,,Q,,,,,,,,,,,TRUE,40.577621,-73.961376
27,Brighton,Church Av,B,,,,,,,,,,,,TRUE,40.650527,-73.962982
27,Brighton,Church Av,,Q,,,,,,,,,,,TRUE,40.650527,-73.962982
28,Brighton,Cortelyou Rd,Q,,,,,,,,,,,,FALSE,40.640927,-73.963891
29,Brighton,Kings Highway,B,,,,,,,,,,,,TRUE,40.60867,-73.957734
29,Brighton,Kings Highway,,Q,,,,,,,,,,,TRUE,40.60867,-73.957734
30,Brighton,Neck Rd,Q,,,,,,,,,,,,FALSE,40.595246,-73.955161
31,Brighton,Newkirk Av,B,,,,,,,,,,,,TRUE,40.635082,-73.962793
31,Brighton,Newkirk Av,,Q,,,,,,,,,,,TRUE,40.635082,-73.962793
32,Brighton,Ocean Parkway,Q,,,,,,,,,,,,FALSE,40.576312,-73.968501
33,Brighton,Parkside Av,Q,,,,,,,,,,,,FALSE,40.655292,-73.961495
34,Brighton,Prospect Park,B,,,,,,,,,,,,TRUE,40.661614,-73.962246
34,Brighton,Prospect Park,,Q,,,,,,,,,,,TRUE,40.661614,-73.962246
34,Brighton,Prospect Park,,,S2,,,,,,,,,,TRUE,40.661614,-73.962246
35,Brighton,Sheepshead Bay,B,,,,,,,,,,,,TRUE,40.586896,-73.954155
35,Brighton,Sheepshead Bay,,Q,,,,,,,,,,,TRUE,40.586896,-73.954155
36,Brighton,Stillwell Av,D,,,,,,,,,,,,TRUE,40.577422,-73.981233
36,Brighton,Stillwell Av,,F,,,,,,,,,,,TRUE,40.577422,-73.981233
36,Brighton,Stillwell Av,,,N,,,,,,,,,,TRUE,40.577422,-73.981233
36,Brighton,Stillwell Av,,,,Q,,,,,,,,,TRUE,40.577422,-73.981233
37,Brighton,West 8th St - New York Aquarium,F,,,,,,,,,,,,TRUE,40.576127,-73.975939
37,Brighton,West 8th St - New York Aquarium,,Q,,,,,,,,,,,TRUE,40.576127,-73.975939
38,Broadway,23rd St,R,,,,,,,,,,,,TRUE,40.741303,-73.989344
38,Broadway,23rd St,,W,,,,,,,,,,,TRUE,40.741303,-73.989344
39,Broadway,28th St,R,,,,,,,,,,,,TRUE,40.745494,-73.988691
39,Broadway,28th St,,W,,,,,,,,,,,TRUE,40.745494,-73.988691
40,Broadway,34th St - Herald Sq,B,,,,,,,,,,,,TRUE,40.749567,-73.98795
40,Broadway,34th St - Herald Sq,,D,,,,,,,,,,,TRUE,40.749567,-73.98795
40,Broadway,34th St - Herald Sq,,,F,,,,,,,,,,TRUE,40.749567,-73.98795
40,Broadway,34th St - Herald Sq,,,,M,,,,,,,,,TRUE,40.749567,-73.98795
40,Broadway,34th St - Herald Sq,,,,,N,,,,,,,,TRUE,40.749567,-73.98795
40,Broadway,34th St - Herald Sq,,,,,,Q,,,,,,,TRUE,40.749567,-73.98795
40,Broadway,34th St - Herald Sq,,,,,,,R,,,,,,TRUE,40.749567,-73.98795
40,Broadway,34th St - Herald Sq,,,,,,,,W,,,,,TRUE,40.749567,-73.98795
41,Broadway,49th St,N,,,,,,,,,,,,TRUE,40.759901,-73.984139
41,Broadway,49th St,,R,,,,,,,,,,,TRUE,40.759901,-73.984139
41,Broadway,49th St,,,W,,,,,,,,,,TRUE,40.759901,-73.984139
42,Broadway,57th St - 7th Av,N,,,,,,,,,,,,TRUE,40.764664,-73.980658
42,Broadway,57th St - 7th Av,,Q,,,,,,,,,,,TRUE,40.764664,-73.980658
42,Broadway,57th St - 7th Av,,,R,,,,,,,,,,TRUE,40.764664,-73.980658
42,Broadway,57th St - 7th Av,,,,W,,,,,,,,,TRUE,40.764664,-73.980658
43,Broadway,5th Av - 59 St,N,,,,,,,,,,,,TRUE,40.764811,-73.973347
43,Broadway,5th Av - 59 St,,R,,,,,,,,,,,TRUE,40.764811,-73.973347
43,Broadway,5th Av - 59 St,,,W,,,,,,,,,,TRUE,40.764811,-73.973347
44,Broadway,8th St - NYU,R,,,,,,,,,,,,TRUE,40.730328,-73.992629
44,Broadway,8th St - NYU,,W,,,,,,,,,,,TRUE,40.730328,-73.992629
45,Broadway,Canal St,J,N,Q,R,W,Z,6,,,,,,TRUE,40.719527,-74.001775
46,Broadway,City Hall,R,,,,,,,,,,,,FALSE,40.713282,-74.006978
47,Broadway,Cortlandt St,R,W,,,,,,,,,,,TRUE,40.710668,-74.011029
48,Broadway,Jay St - Metrotech,A,C,F,R,,,,,,,,,TRUE,40.69218,-73.985942
49,Broadway,Lexington Av - 59th St,N,R,W,4,5,6,,,,,,,TRUE,40.76266,-73.967258
50,Broadway,Prince St,N,R,,,,,,,,,,,TRUE,40.724329,-73.997702
51,Broadway,Rector St,R,W,,,,,,,,,,,TRUE,40.70722,-74.013342
52,Broadway,Times Square - 42nd St ,A,C,E,N,Q,R,W,1,2,3,7,S1,TRUE,40.754672,-73.986754
53,Broadway,14th St - Union Square,L,N,Q,R,W,4,5,6,,,,,TRUE,40.735736,-73.990568
54,Broadway,Whitehall St - South Ferry,R,W,1,,,,,,,,,,TRUE,40.703087,-74.012994
55,Broadway Jamaica,104th St,J,Z,,,,,,,,,,,TRUE,40.695178,-73.84433
56,Broadway Jamaica,111th St,J,,,,,,,,,,,,FALSE,40.697418,-73.836345
57,Broadway Jamaica,121st St,J,Z,,,,,,,,,,,TRUE,40.700492,-73.828294
58,Broadway Jamaica,Alabama Av,J,,,,,,,,,,,,FALSE,40.676992,-73.898654
59,Broadway Jamaica,Chauncey St,J,Z,,,,,,,,,,,TRUE,40.682893,-73.910456
60,Broadway Jamaica,Cleveland St,J,,,,,,,,,,,,FALSE,40.679947,-73.884639
61,Broadway Jamaica,Crescent St,J,Z,,,,,,,,,,,TRUE,40.683194,-73.873785
62,Broadway Jamaica,Cypress Hills,J,,,,,,,,,,,,FALSE,40.689941,-73.87255
63,Broadway Jamaica,75th St - Elderts Ln,J,Z,,,,,,,,,,,TRUE,40.691324,-73.867139
64,Broadway Jamaica,Flushing Av,J,M,,,,,,,,,,,TRUE,40.70026,-73.941126
65,Broadway Jamaica,85th St - Forest Parkway,J,,,,,,,,,,,,FALSE,40.692435,-73.86001
66,Broadway Jamaica,Gates Av,J,Z,,,,,,,,,,,TRUE,40.68963,-73.92227
67,Broadway Jamaica,Halsey St,J,,,,,,,,,,,,FALSE,40.68637,-73.916559
68,Broadway Jamaica,Hewes St,J,M,,,,,,,,,,,TRUE,40.70687,-73.953431
69,Broadway Jamaica,Kosciusko St,J,,,,,,,,,,,,FALSE,40.693342,-73.928814
70,Broadway Jamaica,Marcy Av,J,M,Z,,,,,,,,,,TRUE,40.708359,-73.957757
71,Broadway Jamaica,Myrtle Av,J,M,Z,,,,,,,,,,TRUE,40.697207,-73.935657
72,Broadway Jamaica,Norwood Av,J,Z,,,,,,,,,,,TRUE,40.68141,-73.880039
73,Broadway Jamaica,Van Siclen Av,J,Z,,,,,,,,,,,TRUE,40.678024,-73.891688
74,Broadway Jamaica,Woodhaven Blvd,J,Z,,,,,,,,,,,TRUE,40.693879,-73.851576
75,Canarsie,1st Av,L,,,,,,,,,,,,FALSE,40.730953,-73.981628
76,Canarsie,3rd Av,L,,,,,,,,,,,,FALSE,40.732849,-73.986122
77,Canarsie,14th St - 8 Av,A,C,E,L,,,,,,,,,TRUE,40.739777,-74.002578
78,Canarsie,Atlantic Av,L,,,,,,,,,,,,FALSE,40.675345,-73.903097
79,Canarsie,Bedford Av,L,,,,,,,,,,,,FALSE,40.717304,-73.956872
80,Canarsie,Bushwick Av,L,,,,,,,,,,,,FALSE,40.682829,-73.905249
81,Canarsie,Canarsie - Rockaway Parkway,L,,,,,,,,,,,,FALSE,40.645957,-73.901741
82,Canarsie,Canarsie - Rockaway Parkway,L,,,,,,,,,,,,FALSE,40.645757,-73.9025
83,Canarsie,Canarsie - Rockaway Parkway,L,,,,,,,,,,,,FALSE,40.646654,-73.90185
84,Canarsie,DeKalb Av,L,,,,,,,,,,,,FALSE,40.703811,-73.918425
85,Canarsie,East 105th St,L,,,,,,,,,,,,FALSE,40.650573,-73.899485
86,Canarsie,Graham Av,L,,,,,,,,,,,,FALSE,40.714565,-73.944053
87,Canarsie,Grand St,L,,,,,,,,,,,,FALSE,40.711926,-73.94067
88,Canarsie,Halsey St,L,,,,,,,,,,,,FALSE,40.695602,-73.904084
89,Canarsie,Jefferson St,L,,,,,,,,,,,,FALSE,40.706607,-73.922913
90,Canarsie,Livonia Av,L,,,,,,,,,,,,FALSE,40.664038,-73.900571
91,Canarsie,Lorimer St - Metropolitan Av,G,L,,,,,,,,,,,TRUE,40.714063,-73.950275
92,Canarsie,Montrose Av,L,,,,,,,,,,,,FALSE,40.707739,-73.93985
93,Canarsie,Morgan Av,L,,,,,,,,,,,,FALSE,40.706152,-73.933147
94,Canarsie,Myrtle - Wyckoff Avs,L,M,,,,,,,,,,,TRUE,40.699814,-73.911586
95,Canarsie,New Lots Av,L,,,,,,,,,,,,FALSE,40.658733,-73.899232
96,Canarsie,Sutter Av,L,,,,,,,,,,,,FALSE,40.669367,-73.901975
97,Canarsie,Wilson Av,L,,,,,,,,,,,,FALSE,40.688764,-73.904046
98,Franklin,Franklin Av,C,S2,,,,,,,,,,,TRUE,40.680596,-73.955827
99,Franklin,Park Place,S2,,,,,,,,,,,,FALSE,40.674772,-73.957624
100,Myrtle,Central Av,M,,,,,,,,,,,,FALSE,40.697857,-73.927397
101,Myrtle,Forest Av,M,,,,,,,,,,,,FALSE,40.704423,-73.903077
102,Myrtle,Fresh Pond Rd,M,,,,,,,,,,,,FALSE,40.706186,-73.895877
103,Myrtle,Knickerbocker Av,M,,,,,,,,,,,,FALSE,40.698664,-73.919711
104,Myrtle,Middle Village - Metropolitan Av,M,,,,,,,,,,,,FALSE,40.711396,-73.889601
105,Myrtle,Seneca Av,M,,,,,,,,,,,,FALSE,40.702762,-73.90774
106,Nassau,Bowery,J,Z,,,,,,,,,,,TRUE,40.72028,-73.993915
107,Nassau,Broad St,J,Z,,,,,,,,,,,TRUE,40.706476,-74.011056
108,Sea Beach,18th Av,N,,,,,,,,,,,,FALSE,40.620671,-73.990414
109,Sea Beach,20th Av,N,,,,,,,,,,,,FALSE,40.61741,-73.985026
110,Sea Beach,86th St,N,,,,,,,,,,,,FALSE,40.592721,-73.97823
111,Sea Beach,8th Av,N,,,,,,,,,,,,FALSE,40.635064,-74.011719
112,Sea Beach,Av U,N,,,,,,,,,,,,FALSE,40.597473,-73.979137
113,Sea Beach,Bay Parkway,N,,,,,,,,,,,,FALSE,40.611815,-73.981848
114,Sea Beach,Fort Hamilton Parkway,N,,,,,,,,,,,,FALSE,40.631386,-74.005351
115,Sea Beach,Kings Highway,N,,,,,,,,,,,,FALSE,40.603923,-73.980353
116,West End,18th Av,D,,,,,,,,,,,,FALSE,40.607954,-74.001736
117,West End,20th Av,D,,,,,,,,,,,,FALSE,40.604556,-73.998168
118,West End,25th Av,D,,,,,,,,,,,,FALSE,40.597704,-73.986829
119,West End,50th St,D,,,,,,,,,,,,FALSE,40.63626,-73.994791
120,West End,55th St,D,,,,,,,,,,,,FALSE,40.631435,-73.995476
121,West End,62nd St - New Utrecht Av,D,N,,,,,,,,,,,TRUE,40.626472,-73.996895
122,West End,71st St,D,,,,,,,,,,,,FALSE,40.619589,-73.998864
123,West End,79th St,D,,,,,,,,,,,,FALSE,40.613501,-74.00061
124,West End,9th Av,D,,,,,,,,,,,,FALSE,40.646292,-73.994324
125,West End,Bay 50th St,D,,,,,,,,,,,,FALSE,40.588841,-73.983765
126,West End,Bay Parkway,D,,,,,,,,,,,,FALSE,40.601875,-73.993728
127,West End,Fort Hamilton Parkway,D,,,,,,,,,,,,FALSE,40.640914,-73.994304
128,63rd Street,21st St,F,,,,,,,,,,,,FALSE,40.754203,-73.942836
129,63rd Street,Lexington Av - 63rd St,F,Q,,,,,,,,,,,TRUE,40.764627,-73.96611
130,63rd Street,Roosevelt Island,F,,,,,,,,,,,,FALSE,40.759145,-73.95326
131,6 Avenue,14th St - 6 Av,F,L,M,1,2,3,,,,,,,TRUE,40.738228,-73.996209
132,6 Avenue,23rd St,F,M,,,,,,,,,,,TRUE,40.742878,-73.992821
133,6 Avenue,2nd Av,F,,,,,,,,,,,,FALSE,40.723402,-73.989938
134,6 Avenue,42nd St - Bryant Park,B,D,F,M,7,,,,,,,,TRUE,40.754222,-73.984569
135,6 Avenue,47-50th Sts - Rockefeller Center,B,D,F,M,,,,,,,,,TRUE,40.758663,-73.981329
136,6 Avenue,57th St,F,,,,,,,,,,,,FALSE,40.763972,-73.97745
137,6 Avenue,7th Av,F,,,,,,,,,,,,FALSE,40.666271,-73.980305
138,6 Avenue,Bergen St,F,G,,,,,,,,,,,TRUE,40.686145,-73.990862
139,6 Avenue,Broadway - Lafayette St (Bleecker St),B,D,F,M,6,,,,,,,,TRUE,40.725297,-73.996204
140,6 Avenue,Carroll St,F,G,,,,,,,,,,,TRUE,40.680303,-73.995048
141,6 Avenue,Church Av,F,,,,,,,,,,,,FALSE,40.644041,-73.979678
142,6 Avenue,Delancey St,F,J,M,Z,,,,,,,,,TRUE,40.718611,-73.988114
143,6 Avenue,East Broadway,F,,,,,,,,,,,,FALSE,40.713715,-73.990173
144,6 Avenue,Fort Hamilton Parkway,F,,,,,,,,,,,,FALSE,40.650782,-73.975776
145,6 Avenue,Grand St,B,D,,,,,,,,,,,TRUE,40.718267,-73.993753
146,6 Avenue,15 St - Prospect Park,F,,,,,,,,,,,,FALSE,40.660365,-73.979493
147,6 Avenue,Smith - 9th Sts,F,G,R,,,,,,,,,,TRUE,40.67358,-73.995959
148,6 Avenue,York St,F,,,,,,,,,,,,FALSE,40.699743,-73.986885
149,8 Avenue,103rd St,B,C,,,,,,,,,,,TRUE,40.796092,-73.961454
150,8 Avenue,116th St,B,C,,,,,,,,,,,TRUE,40.805085,-73.954882
151,8 Avenue,125th St,A,B,C,D,,,,,,,,,TRUE,40.811109,-73.952343
152,8 Avenue,135th St,B,C,,,,,,,,,,,TRUE,40.817894,-73.947649
153,8 Avenue,145th St,A,B,C,D,,,,,,,,,TRUE,40.824783,-73.944216
154,8 Avenue,155th St,C,,,,,,,,,,,,FALSE,40.830518,-73.941514
155,8 Avenue,163rd St - Amsterdam Av,C,,,,,,,,,,,,FALSE,40.836013,-73.939892
156,8 Avenue,168th St,A,C,,,,,,,,,,,TRUE,40.840719,-73.939561
157,8 Avenue,175th St,A,,,,,,,,,,,,FALSE,40.847391,-73.939704
158,8 Avenue,181st St,A,,,,,,,,,,,,FALSE,40.851695,-73.937969
159,8 Avenue,190th St,A,,,,,,,,,,,,FALSE,40.859022,-73.93418
160,8 Avenue,23rd St,C,E,,,,,,,,,,,TRUE,40.745906,-73.998041
161,8 Avenue,34th St - Penn Station,A,C,E,,,,,,,,,,TRUE,40.752287,-73.993391
162,8 Avenue,50th St,C,E,,,,,,,,,,,TRUE,40.762456,-73.985984
163,8 Avenue,59th St - Columbus Circle,A,B,C,D,1,,,,,,,,TRUE,40.768296,-73.981736
164,8 Avenue,72nd St,B,C,,,,,,,,,,,TRUE,40.775594,-73.97641
165,8 Avenue,81st St - Museum of Natural History,B,C,,,,,,,,,,,TRUE,40.781433,-73.972143
166,8 Avenue,86th St,B,C,,,,,,,,,,,TRUE,40.785868,-73.968916
167,8 Avenue,96th St,B,C,,,,,,,,,,,TRUE,40.791646,-73.964699
168,8 Avenue,Canal St,A,C,E,,,,,,,,,,TRUE,40.720824,-74.005229
169,8 Avenue,Cathedral Parkway - 110th St,B,C,,,,,,,,,,,TRUE,40.800605,-73.958158
170,8 Avenue,Chambers St - Park Place - World Trade Center,A,C,E,2,3,,,,,,,,TRUE,40.714111,-74.008585
171,8 Avenue,Dyckman St,A,,,,,,,,,,,,FALSE,40.865491,-73.927271
172,8 Avenue,High St,A,C,,,,,,,,,,,TRUE,40.699337,-73.990531
173,8 Avenue,Inwood - 207th St,A,,,,,,,,,,,,FALSE,40.868072,-73.919899
174,8 Avenue,Spring St,C,E,,,,,,,,,,,TRUE,40.726227,-74.003739
175,8 Avenue,West 4th St - Washington Square,A,B,C,D,E,F,M,,,,,,TRUE,40.732338,-74.000495
176,Archer Av,Jamaica - Van Wyck,E,,,,,,,,,,,,FALSE,40.702566,-73.816859
177,Archer Av,Jamaica Center - Parsons/Archer,E,J,Z,,,,,,,,,,TRUE,40.702147,-73.801109
178,Archer Av,Sutphin Blvd - Archer Av - JFK Airport,E,J,Z,,,,,,,,,,TRUE,40.700486,-73.807969
179,Concourse,155th St,B,D,,,,,,,,,,,TRUE,40.830135,-73.938209
180,Concourse,167th St,B,D,,,,,,,,,,,TRUE,40.833769,-73.918432
181,Concourse,170th St,B,D,,,,,,,,,,,TRUE,40.839306,-73.9134
182,Concourse,174-175th Sts,B,D,,,,,,,,,,,TRUE,40.8459,-73.910136
183,Concourse,182-183rd Sts,B,D,,,,,,,,,,,TRUE,40.856093,-73.900741
184,Concourse,Bedford Park Blvd,B,D,,,,,,,,,,,TRUE,40.873244,-73.887138
185,Concourse,Fordham Rd,B,D,,,,,,,,,,,TRUE,40.861296,-73.897749
186,Concourse,Kingsbridge Rd,B,D,,,,,,,,,,,TRUE,40.866978,-73.893509
187,Concourse,Norwood - 205th St,D,,,,,,,,,,,,FALSE,40.874811,-73.878855
188,Concourse,Tremont Av,B,D,,,,,,,,,,,TRUE,40.85041,-73.905227
189,Crosstown,21st St,G,,,,,,,,,,,,FALSE,40.744065,-73.949724
190,Crosstown,Bedford - Nostrand Avs,G,,,,,,,,,,,,FALSE,40.689627,-73.953522
191,Crosstown,Broadway,G,,,,,,,,,,,,FALSE,40.706092,-73.950308
